79,42,79
70,82,27
39,11,44
52,48,43
64,29,56
76,70,29
79,81,18
68,53,16
75,52,89
50,97,69
61,18,75
81,96,94
91,15,98
57,54,47
85,82,89
94,66,67
62,77,97
47,60,90
50,43,85
16,51,51
41,71,69
56,76,74
82,28,71
94,58,96
96,78,78
36,60,72
14,22,28
40,26,49
19,29,36
64,85,94
58,50,92
97,76,53
89,69,54
62,93,72
70,29,75
47,49,68
79,68,69
98,83,18
64,57,41
68,81,21
76,51,64
35,65,83
79,44,61
62,66,81
79,99,92
45,96,89
55,14,64
25,69,63
96,32,96
44,99,67
75,25,58
53,41,30
75,32,71
26,25,13
85,82,36
63,49,63
87,76,76
13,23,23
56,27,35
41,49,79
86,56,52
90,55,74
35,56,57
79,24,59
53,28,27
59,53,83
89,46,52
93,51,77
19,68,69
32,41,33
90,56,42
42,60,38
74,23,62
52,58,24
50,54,25
77,66,66
41,48,82
52,62,36
40,69,72
28,62,64
66,50,94
17,32,21
36,37,67
24,24,44
35,13,37
85,93,72
11,33,27
88,67,51
64,65,50
36,37,43
29,72,82
87,45,67
94,85,44
35,45,23
42,58,22
99,63,95
91,59,47
19,66,48
43,70,34
24,23,32
94,38,89
61,80,85
36,6,33
70,18,67
67,94,77
68,88,31
90,68,83
21,18,34
70,96,54
42,50,57
62,82,67
59,53,12
58,41,57
96,97,5
91,78,74
75,50,41
47,92,74
81,33,93
66,60,39
30,71,76
24,70,74
35,50,33
46,65,60
56,66,94
50,46,95
80,46,43
25,47,30
90,67,26
64,64,27
57,54,79
86,30,73
58,76,35
59,43,41
93,53,73
74,68,65
60,36,75
67,49,75
62,80,96
70,62,69
44,49,67
48,99,82
58,57,69
72,70,45
26,9,26
61,55,12
34,49,77
82,62,88
18,67,73
89,51,59
30,57,81
48,38,71
17,26,32
65,34,76
82,15,81
12,33,32
62,73,67
69,63,13
45,96,73
69,49,25
54,70,84
39,12,41
72,61,23
18,83,75
52,81,39
73,48,83
87,86,27
29,34,22
46,61,70
54,20,40
39,74,81
38,60,92
41,53,87
69,92,94
71,42,43
97,78,72
61,58,96
31,77,60
35,30,64
84,91,18
68,31,70
22,32,49
35,72,71
30,42,26
90,59,32
46,62,98
27,76,92
38,35,55
66,62,10
48,51,85
79,16,82
11,45,51
95,81,20
57,58,31
28,60,63
25,37,33
14,18,29
82,61,63
74,56,91
75,61,66
46,26,39
29,30,11
85,76,20
24,64,50
92,11,88
36,40,71
20,38,32
97,89,37
84,93,90
23,45,55
65,66,22
83,27,91
75,15,88
25,67,57
47,78,54
28,91,74
33,48,16
86,71,79
77,87,82
52,42,70
50,34,43
87,34,70
94,60,57
83,83,11
70,98,65
47,61,46
33,80,84
50,44,11
38,64,94
69,20,70
65,75,44
35,33,5
29,92,85
80,77,78
52,58,54
30,33,27
55,89,61
36,71,65
82,96,81
52,45,88
28,74,84
26,44,61
79,36,57
28,48,31
56,45,43
10,45,50
49,44,80
27,50,43
99,2,98
20,28,42
78,84,77
60,35,85
56,64,42
62,97,38
84,80,43
15,59,52
30,74,45
71,70,83
70,46,39
62,90,40
51,41,86
44,52,9
32,78,71
49,61,46
59,91,93
59,84,65
52,47,68
65,31,85
65,83,19
34,96,91
87,86,2
95,49,72
52,35,69
54,40,46
69,64,28
26,92,92
82,99,86
62,46,18
71,37,64
81,85,30
93,84,19
77,91,66
53,88,61
83,76,46
67,51,96
29,62,69
55,77,62
32,65,71
72,53,25
28,60,37
32,45,69
34,22,21
89,78,15
4,91,91
93,43,90
56,23,69
93,85,78
55,84,86
82,84,16
39,75,84
53,55,71
47,60,25
80,21,77
64,42,41
92,45,52
71,61,95
30,85,69
42,17,32
68,51,77
81,52,56
73,93,70
80,28,86
78,14,85
80,63,27
64,74,35
90,81,30
55,89,64
61,12,63
79,60,40
67,49,74
87,75,38
42,81,51
59,79,42
22,57,55
93,33,67
53,54,12
98,77,59
87,75,45
18,45,37
68,35,57
35,45,77
69,93,93
95,51,77
67,97,75
24,24,43
46,88,79
53,30,68
73,33,69
6,57,62
52,31,31
77,90,62
63,84,96
48,45,24
80,90,84
89,71,61
58,92,93
32,38,69
56,63,28
96,45,82
79,42,45
67,8,67
88,86,70
69,67,70
19,58,65
71,51,33
81,76,89
62,60,7
87,36,83
67,55,14
85,75,97
88,92,45
30,22,16
72,63,18
53,82,87
60,23,66
55,90,41
68,2,67
40,13,37
82,70,48
53,7,59
49,69,39
48,94,67
74,97,74
84,44,82
43,42,32
66,96,97
55,53,88
82,36,71
66,41,48
95,63,45
50,50,4
46,23,30
76,48,92
38,37,57
95,34,64
59,21,76
45,38,62
85,56,59
48,31,47
58,91,68
58,74,69
30,20,24
85,58,71
36,48,79
39,40,9
57,19,67
52,37,79
75,73,79
71,25,88
60,30,60
49,43,89
65,89,83
63,70,39
27,47,72
54,49,91
30,12,36
80,84,71
54,96,53
45,57,74
45,56,60
45,60,94
68,18,61
72,33,99
84,99,16
6,83,86
50,43,38
94,70,81
70,77,97
75,3,77
40,80,73
45,62,81
69,68,70
61,72,98
86,11,78
17,71,75
31,59,89
22,87,79
53,72,37
36,90,85
70,74,76
39,61,36
67,12,60
54,44,20
34,81,85
32,53,74
73,63,16
40,49,21
57,45,89
30,53,59
57,35,81
88,57,81
55,24,50
48,55,93
24,88,87
34,72,75
15,75,72
20,34,38
82,55,92
58,78,74
74,66,70
50,66,64
29,41,14
97,75,52
88,89,26
84,29,95
69,45,62
22,36,51
54,85,49
20,9,25
97,91,56
76,97,46
44,27,64
73,81,68
94,73,80
60,84,37
66,32,47
76,42,83
47,79,45
78,98,71
95,97,22
60,35,57
31,93,97
77,88,85
59,96,52
66,78,88
71,94,37
38,19,29
83,84,50
21,51,49
4,90,88
22,30,43
46,20,36
27,86,65
50,78,56
25,25,37
92,88,18
55,40,84
37,60,69
30,82,92
70,57,25
95,90,38
36,99,65
80,98,28
72,13,71
68,29,77
37,77,54
94,92,50
39,25,58
18,73,69
72,82,30
21,75,63
50,90,87
80,36,97
40,15,36
92,68,90
22,83,75
66,73,35
27,52,63
75,92,52
69,88,53
71,58,48
75,89,65
97,55,95
73,76,55
31,16,31
58,53,37
98,13,94
83,89,9
36,41,41
55,6,50
92,78,32
64,52,87
6,42,43
51,82,33
85,53,78
57,50,17
42,83,83
95,67,91
30,31,40
32,49,28
25,42,32
89,91,86
97,87,53
71,18,82
72,31,54
83,56,34
38,58,89
71,42,32
80,77,96
13,13,15
67,66,65
99,94,35
39,71,70
24,70,83
49,57,68
85,76,98
15,31,21
86,38,55
44,26,33
65,64,42
98,65,62
51,45,74
73,63,26
3,3,2
44,43,75
40,41,72
84,53,72
65,73,71
98,75,41
74,54,28
59,7,63
62,42,50
62,49,88
9,50,50
50,53,49
35,58,46
76,19,61
32,72,54
58,98,97
38,83,98
10,23,28
9,65,68
54,52,74
74,77,41
98,73,74
74,80,66
28,30,31
76,38,71
94,71,49
84,99,89
93,9,90
64,78,61
57,67,23
23,91,71
74,83,61
69,71,54
99,39,87
39,64,84
16,55,47
11,14,11
49,50,51
60,44,38
92,83,65
63,58,54
90,50,96
99,98,8
10,66,57
27,59,46
91,78,29
48,57,26
67,33,39
32,84,71
74,30,60
33,89,91
84,83,52
22,39,60
56,30,82
96,73,27
58,93,98
76,59,34
60,85,66
74,82,42
56,86,86
55,71,80
37,84,87
49,54,50
70,34,81
91,24,69
54,69,99
58,80,51
68,63,19
50,34,79
74,80,8
61,60,83
96,96,18
63,29,64
44,46,24
3,58,58
70,67,82
45,46,60
16,63,61
84,96,20
95,82,39
90,10,85
90,76,99
77,8,84
98,80,68
96,78,22
86,88,70
63,98,64
75,49,96
52,21,59
13,33,28
19,92,76
87,87,39
31,64,76
22,29,24
43,65,36
29,67,90
33,31,9
53,40,51
7,64,62
98,63,77
25,39,30
42,29,48
59,61,33
39,7,34
82,77,12
46,65,53
22,54,51
27,73,96
48,68,35
41,71,60
34,66,79
26,94,92
43,64,63
72,73,99
25,33,27
97,91,76
71,76,90
30,42,35
87,59,35
41,82,81
50,74,59
42,90,79
42,44,16
61,78,74
58,82,46
46,26,53
48,97,87
22,15,35
75,62,53
45,28,72
79,85,70
5,57,60
84,66,75
61,79,59
54,36,26
72,68,49
50,94,89
98,66,70
75,67,95
95,47,70
44,55,82
82,43,97
48,44,9
66,56,77
84,79,50
11,45,48
90,24,70
89,75,90
58,51,67
59,77,20
14,36,49
99,74,78
97,27,98
71,73,77
24,49,31
65,80,86
93,57,71
35,38,47
24,57,56
79,85,96
87,55,57
52,50,57
30,25,15
19,31,18
43,46,40
45,21,29
26,37,37
34,23,19
71,60,69
64,59,49
62,94,49
42,71,35
90,38,71
68,76,22
74,20,86
96,16,86
85,51,60
99,35,68
52,46,89
62,20,56
23,68,56
85,97,33
29,42,61
65,52,66
27,39,56
62,46,56
17,17,1
47,70,85
9,77,74
43,54,42
49,36,45
63,46,55
63,59,64
49,73,69
87,27,97
45,52,65
58,92,79
23,19,7
40,46,51
74,78,98
68,59,51
59,94,83
79,81,31
82,60,71
81,81,87
53,38,17
70,33,57
45,93,70
47,52,15
39,82,58
71,64,47
78,78,78
57,21,45
51,77,30
63,47,28
38,14,33
75,81,35
51,66,47
54,37,73
33,62,87
95,61,77
40,88,78
63,80,81
72,67,45
96,91,30
61,59,64
66,51,92
88,98,59
54,90,91
63,16,65
47,90,61
21,28,23
19,85,93
75,95,62
20,26,31
23,27,7
61,85,30
62,52,76
15,60,54
51,79,97
56,77,46
92,45,63
99,55,48
47,48,60
32,61,75
85,41,96
91,14,98
91,52,82
90,64,75
94,89,76
81,48,89
18,85,92
73,97,45
63,50,83
86,98,59
16,70,55
51,20,35
28,23,6
88,69,23
57,19,68
85,89,27
88,51,66
26,22,14
94,56,49
68,99,63
57,6,58
96,42,70
81,55,49
88,64,50
84,70,25
69,33,49
57,21,63
58,87,61
20,46,28
67,40,60
67,47,82
76,79,68
96,19,86
95,64,59
87,81,40
88,62,75
81,62,86
49,42,72
83,80,98
69,86,32
79,93,27
78,52,65
53,44,59
59,69,96
62,59,75
30,58,73
59,88,38
56,56,25
99,78,53
64,29,38
64,67,68
16,73,70
43,62,85
86,55,68
81,98,83
59,57,42
26,12,35
9,38,37
62,36,80
71,83,47
65,97,89
26,91,87
84,76,49
48,24,39
74,83,20
85,71,60
75,61,85
94,53,46
41,45,49
25,8,30
98,32,85
65,85,85
60,36,44
87,72,54
30,63,34
46,99,63
43,2,43
88,99,79
32,35,54
29,91,99
73,59,40
86,30,81
56,79,30
53,74,60
78,86,54
84,99,66
47,21,49
37,82,96
82,14,87
15,37,28
64,51,90
48,85,41
70,69,43
86,41,49
55,70,68
48,25,29
38,54,64
56,96,86
35,25,49
36,47,75
84,59,27
70,56,80
63,45,66
22,57,55
66,34,98
82,74,94
63,54,94
37,46,28
91,70,92
81,69,38
82,11,85
59,55,60
84,66,50
38,62,40
69,51,84
74,23,75
28,19,42
78,83,36
42,77,94
26,73,70
88,57,66
91,89,33
25,26,34
96,31,74
43,48,86
96,51,78
85,88,22
74,76,30
80,27,81
56,62,76
42,76,69
63,16,54
82,9,84
91,66,69
67,89,24
48,43,74
20,25,39
86,37,60
75,64,52
15,58,72
47,83,73
82,60,39
80,46,79
81,12,71
33,67,44
47,92,47
16,40,47
96,40,70
63,79,58
35,20,21
56,99,58
62,62,38
38,23,45
51,50,22
42,69,67
23,33,22
66,54,32
38,63,98
89,47,65
57,91,58
56,82,83
53,42,30
83,72,74
38,78,69
64,50,31
50,66,46
86,52,97
80,68,41
56,35,28
70,84,78
95,26,77
61,89,46
55,67,99
73,87,36
47,66,58
74,30,86
98,90,35
34,81,76
65,39,72
46,53,54
63,87,68
48,99,89
88,99,66
32,43,13
81,22,70
35,61,55
53,87,74
89,48,42
80,33,49
17,37,29
65,79,80
5,33,31
70,18,60
87,84,70
98,85,63
66,48,78
50,37,22
31,23,30
51,85,98
40,30,21
89,34,87
53,87,38
45,15,56
72,56,71
19,32,37
24,57,59
19,84,74
78,98,47
84,85,13
73,78,67
78,83,73
52,68,91
22,93,75
35,50,58
64,71,45
44,11,35
50,57,27
51,56,95
35,81,71
79,88,43
50,43,81
73,15,80
30,44,47
52,28,53
57,76,39
86,66,59
45,61,48
41,95,83
85,33,93
40,42,21
40,73,83
48,64,50
35,70,94
42,87,69
55,90,92
1,21,21
69,67,29
34,63,92
69,62,54
93,87,84
19,39,40
74,94,63
48,52,36
82,36,78
91,58,60
70,61,54
93,62,83
67,39,44
57,51,93
99,84,45
35,40,48
96,60,98
79,89,72
41,48,82
49,84,71
61,8,59
82,86,14
63,63,10
33,76,77
17,73,65
53,67,39
96,81,23
50,74,97
19,73,79
29,66,86
75,38,43
70,67,53
59,51,28
72,83,94
93,84,36
16,54,52
80,41,49
48,44,11
14,29,42
86,87,5
78,79,68
62,48,95
77,89,27
66,91,83
42,48,39
79,68,92
42,78,60
91,77,93
61,69,36
34,7,40
41,51,57
34,24,19
24,17,17
66,54,60
43,98,90
48,66,23
12,74,76
28,54,59
9,71,74
39,79,74
94,74,27
62,16,50
87,83,65
9,71,69
77,62,34
86,53,45
62,93,82
78,47,38
80,17,72
55,94,83
99,80,43
34,58,59
61,44,35
11,50,43
24,85,76
63,58,13
13,64,52
82,87,13
41,23,45
81,52,34
92,69,69
60,59,61
67,39,84
50,54,98
14,91,89
53,29,65
80,52,59
51,8,58
95,89,91
41,29,24
43,59,74
44,50,9
72,46,83
30,95,89
42,78,77
56,41,43
92,34,60
64,78,38
80,71,55
25,89,84
85,52,92
52,49,98
22,67,76
81,21,89
37,26,42
88,33,66
60,41,47
21,35,54
26,25,8
43,64,35
73,13,61
78,34,91
21,44,63
49,98,92
78,90,75
65,91,48
79,63,80
87,85,96
42,44,16
88,84,55
59,68,21
74,68,82
77,49,51
88,75,53
64,61,37
85,67,55
75,48,85
41,85,89
66,44,69
81,76,91
34,38,30
94,43,56
24,84,67
15,68,60
26,12,35
77,53,89
68,93,95
62,37,57
36,22,33
80,94,35
20,29,40
65,83,46
51,37,57
36,76,51
10,13,13
15,64,55
24,67,85
95,69,69
63,37,60
56,32,66
24,18,8
93,37,79
62,65,53
42,65,74
42,79,46
64,53,95
60,84,29
64,32,36
17,34,21
82,76,72
63,66,52
96,99,11
48,54,37
54,79,43
64,87,33
54,91,61
55,40,57
82,58,86
39,28,65
29,81,56
51,52,80
91,93,57
73,66,65
88,32,85
63,86,30
49,60,64
57,71,60
48,60,38
62,75,63
79,69,69
13,34,45
36,33,16
53,71,45
68,53,33
28,92,86
82,33,58
22,61,74
62,78,72
74,14,87
50,51,48
22,35,47
37,95,97
27,58,74
24,90,92
45,33,21
70,72,12
53,54,64
90,80,70
84,21,73
50,79,60
49,79,64
92,27,66
25,58,48
61,87,57
31,29,33
54,66,51
66,85,27
21,22,21
44,3,44
23,28,24
11,48,47
46,28,48
36,94,84
68,41,81
73,95,52
96,77,87
83,78,86
35,68,55
66,83,78
32,53,60
67,28,56
57,95,83
65,66,60
29,37,44
86,47,40
58,40,63
71,46,75
30,43,26
82,87,16
84,41,48
56,64,48
26,85,86
29,43,52
34,90,70
19,37,51
79,84,79
82,73,61
53,29,50
47,27,49
29,68,73
24,32,27
46,29,74
21,69,85
60,78,62
56,76,55
34,57,50
23,63,47
16,42,37
79,64,48
50,50,35
62,67,15
74,74,73
49,87,68
18,7,15
24,27,14
97,79,75
90,87,35
26,73,98
41,46,8
73,69,80
21,77,88
70,54,38
59,72,58
87,48,53
52,90,57
16,79,91
16,9,8
54,34,80
79,17,80
60,8,60
38,9,36
75,61,64
86,62,50
41,46,26
86,94,75
91,38,60
82,73,22
89,84,88
32,42,19
56,51,40
75,67,27
46,63,47
80,76,53
18,3,17
95,88,55
84,58,99
33,34,3
82,25,96
91,48,70
51,59,55
89,61,34
38,40,74
81,96,82
37,89,83
95,80,35
56,19,64
88,90,41
58,60,21
19,88,88
80,67,47
19,12,26
70,32,99
70,82,16
89,41,98
88,88,33
94,86,15
98,40,75
89,30,80
6,26,27
78,83,49
92,62,69
29,21,15
86,84,65
68,62,98
3,4,4
73,81,24
97,76,55
28,7,24
85,77,30
96,77,21
78,49,80
66,80,67
91,76,75
28,51,76
42,29,19
52,43,93
84,9,88
81,65,26
33,74,95
43,50,11
88,84,15
57,72,51
70,64,98
48,92,46
48,49,70
41,2,40
63,58,25
35,79,95
57,53,39
42,25,37
82,65,93
66,70,7
76,65,38
60,14,52
24,59,50
10,63,62
81,29,90
96,96,26
65,86,23
35,26,42
30,36,65
87,68,79
17,61,53
60,87,34
68,68,32
60,38,33
56,73,74
99,71,78
20,84,82
73,73,90
51,61,37
17,63,61
62,99,74
71,89,93
78,16,74
48,25,39
61,36,90
74,46,39
56,92,93
66,64,39
59,86,42
97,47,90
44,60,42
64,59,79
96,47,68
72,48,55
41,58,48
92,59,64
79,88,92
32,48,33
96,34,76
14,31,41
37,19,23
40,26,58
39,55,78
77,37,66
33,30,44
76,75,62
61,47,62
84,69,56
33,89,71
47,54,94
35,35,65
14,76,64
61,70,78
83,44,47
59,53,86
57,67,23
82,13,84
70,41,56
85,73,72
52,77,64
93,28,81
31,73,90
36,89,68
70,79,17
93,97,59
86,44,84
47,74,69
67,13,64
71,15,73
69,62,46
84,75,90
84,66,90
66,91,55
33,65,78
78,61,70
21,43,34
68,52,61
76,89,26
36,39,14
88,33,92
73,90,86
78,49,83
28,54,63
51,30,75
78,40,76
32,43,41
30,23,19
74,21,73
27,69,66
20,8,24
92,62,67
67,74,88
28,90,96
6,63,64
52,48,91
42,50,80
46,5,46
81,37,56
29,81,76
91,19,73
90,97,12
21,51,41
42,77,75
59,35,34
93,6,93
63,93,73
53,45,62
93,13,81
62,85,93
88,94,14
82,50,78
69,32,63
48,54,12
76,42,37
39,88,78
99,77,24
61,59,59
85,78,51
96,78,72
90,78,48
76,80,81
29,31,23
55,73,84
99,75,77
48,67,95
20,84,85
25,63,71
78,58,21
71,25,76
22,79,89
55,65,28
49,86,41
47,37,75
30,53,46
58,28,45
14,36,36
61,95,60
12,23,13
45,86,62
45,33,71
58,64,70
83,84,10
56,62,20
88,47,97
15,22,35
43,81,69
48,78,72
50,80,77
44,57,58
99,40,99
69,70,94
90,98,18
52,94,50
10,21,22
97,80,98
35,56,60
49,24,66
87,59,99
78,50,41
39,83,69
69,30,96
35,89,94
44,51,34
79,21,73
17,21,28
91,48,62
66,12,72
97,81,89
45,78,74
70,46,40
46,35,54
74,98,74
32,63,53
85,94,37
52,46,59
91,70,82
44,83,52
53,5,54
60,89,48
13,24,15
24,37,19
42,38,79
89,79,77
39,29,40
93,96,29
52,90,79
75,25,76
19,60,59
70,49,69
19,50,59
94,47,73
64,68,26
24,79,56
37,58,32
58,36,35
42,13,38
82,20,85
55,95,44
53,23,34
45,69,98
79,65,49
21,43,50
96,76,98
29,15,33
7,87,86
73,90,65
63,90,91
34,65,43
28,15,29
96,80,34
77,76,92
39,95,57
83,96,30
95,92,39
19,24,29
36,41,12
21,87,91
74,56,69
60,53,91
80,40,70
87,56,33
90,86,35
79,71,14
55,99,60
37,26,48
57,50,64
88,33,86
45,56,78
63,79,75
96,16,90
88,60,84
94,96,47
66,53,38
65,85,64
26,61,51
90,89,21
70,18,74
29,46,72
12,45,34
57,87,34
90,89,61
30,70,94
62,94,87
95,90,82
75,75,23
24,68,51
55,62,52
58,37,31
33,5,30
74,11,74
71,77,88
90,79,44
19,68,77
79,87,70
55,88,56
91,77,27
41,64,39
21,80,68
77,67,42
54,97,78
89,96,44
72,25,63
91,43,86
86,33,57
76,65,59
82,15,76
66,19,75
79,64,27
54,23,65
24,26,13
72,65,86
97,49,73
51,45,37
49,66,80
53,51,45
70,57,30
80,93,25
25,91,96
90,76,22
71,54,28
62,31,91
56,66,83
62,36,59
29,87,82
34,31,61
76,67,37
26,63,47
65,81,37
46,50,40
38,83,65
70,94,67
60,82,42
67,94,62
75,68,90
56,86,34
54,56,52
63,46,88
62,65,56
27,30,51
49,34,45
24,81,83
86,61,68
65,85,31
21,27,9
70,59,67
64,98,93
11,28,19
34,98,89
38,71,96
95,61,39
76,16,88
88,97,15
92,95,40
47,89,76
59,68,23
60,34,33
34,38,16
85,87,25
57,73,99
73,74,57
35,58,54
26,47,50
81,37,82
37,41,5
40,32,48
27,63,87
32,61,42
57,37,48
61,65,93
79,77,7
25,11,22
52,63,72
10,68,60
97,69,56
30,49,63
18,20,3
43,16,40
80,49,46
85,93,45
29,34,48
59,59,53
67,89,88
29,49,27
39,72,92
18,3,20
89,6,93
68,97,82
86,75,73
44,86,56
86,76,21
55,32,65
24,91,79
85,55,73
80,79,64
67,87,22
42,57,77
60,39,53
38,44,68
70,52,79
40,25,62
63,75,36
88,69,65
15,86,94
34,51,20
93,76,25
51,52,8
84,89,30
75,70,46
84,22,65
11,79,69
72,65,28
67,82,59
77,30,73
62,63,52
44,85,43
56,76,99
59,73,26
60,27,67
65,84,81
35,46,51
85,56,67
42,27,31
46,77,90
30,55,47
75,34,98
28,87,80
41,37,49
57,36,54
79,83,30
20,53,41
57,56,62
73,32,69
24,96,87
75,25,79
86,98,63
47,92,52
57,64,66
22,19,9
74,69,55
95,82,92
21,28,31
89,81,34
86,95,54
31,87,79
54,38,37
54,32,30
67,80,59
65,88,29
12,56,61
95,88,87
82,38,48
54,41,67
39,77,79
26,34,52
18,52,35
39,83,72
73,68,67
73,93,37
33,56,71
64,32,48
40,74,54
77,36,54
12,36,26
43,76,78
94,94,68
63,64,24
17,58,72
86,81,83
74,70,37
6,26,27
61,34,47
82,45,54
94,97,70
91,31,70
72,33,43
53,60,86
58,20,52
68,81,39
56,78,27
64,90,70
82,53,90
62,5,62
37,70,55
17,80,93
48,89,42
20,91,93
30,71,52
29,82,76
75,20,58
28,39,34
51,66,54
98,77,57
27,64,78
86,33,95
49,68,98
44,52,82
69,93,70
57,81,26
65,71,87
96,66,47
25,53,67
75,43,33
62,34,45
60,95,36
96,92,62
94,76,64
64,64,52
77,73,87
7,32,33
97,60,68
60,88,58
63,87,95
66,99,99
18,37,45
4,6,8
81,83,33
22,32,37
56,14,51
27,43,46
66,43,44
83,37,61
82,36,99
92,71,76
74,97,43
43,96,54
98,65,34
36,50,34
7,64,70
42,81,74
87,31,90
22,34,45
54,69,93
25,70,64
38,42,66
46,41,57
69,16,79
65,51,95
55,52,47
97,57,74
28,74,91
79,54,64
82,66,42
61,75,68
90,64,63
43,21,31
56,83,88
48,27,32
41,49,20
70,66,11
74,37,57
38,51,47
84,10,79
50,44,60
81,20,89
7,96,90
48,34,18
71,53,82
68,91,95
57,57,10
87,64,24
49,47,66
42,96,93
73,30,89
94,58,55
52,45,60
43,61,94
90,55,61
72,24,88
73,66,57
37,97,84
9,13,11
73,99,94
44,72,62
32,86,59
28,79,58
49,15,48
34,50,19
35,83,72
50,30,32
63,41,93
62,45,96
74,76,23
74,96,32
82,80,99
91,61,57
75,86,86
58,66,11
88,81,15
75,76,37
99,22,93
64,54,15
47,47,85
87,60,44
63,91,94
58,73,44
18,48,53
44,41,44
4,80,83
49,95,47
82,70,58
43,57,80
50,88,75
99,25,97
68,43,79
58,44,80
26,72,79
36,41,28
60,49,21
74,69,10
17,38,51
92,25,95
17,77,64
79,81,84
65,55,30
28,39,54
52,52,96
42,77,49
56,45,88
18,49,39
60,32,75
62,37,60
19,28,24
69,56,92
81,51,91
3,43,41
99,53,47
88,83,19
69,26,77
59,92,55
30,77,57
69,55,28
66,35,94
65,65,18
42,63,76
75,66,49
43,66,88
62,76,52
18,88,83
83,90,90
64,88,66
70,71,85
29,30,19
92,91,20
60,61,94
98,45,63
81,74,89
34,73,83
11,88,79
77,26,58
88,44,92
79,81,92
87,42,70
63,39,58
24,16,29
48,33,50
77,33,75
45,46,29
19,54,66
99,55,76
57,49,21
78,41,55
36,33,15
40,93,55
53,33,39
48,58,66
47,32,74
54,58,99
80,84,94
34,42,19
79,44,66
54,77,71
13,73,82
51,18,40
58,53,90
52,54,95
95,97,87
81,80,65
94,53,91
95,58,69
25,30,45
62,16,61
88,45,71
52,4,54
84,65,89
18,52,57
59,35,90
28,24,25
71,12,66
70,57,77
55,36,74
19,60,44
59,57,10
58,79,43
91,37,56
90,56,57
71,52,30
61,66,23
76,44,85
56,61,78
87,75,34
39,84,88
45,60,88
41,95,96
33,37,36
77,21,90
20,26,11
83,87,14
22,87,99
14,16,4
8,58,54
9,59,57
20,16,31
82,20,76
65,46,37
64,47,54
24,11,15
79,93,25
20,20,10
50,46,73
63,40,49
71,57,54
70,67,57
57,31,47
97,77,40
92,80,33
77,43,82
28,63,71
46,99,57
90,46,64
84,57,54
70,4,72
82,88,60
36,14,29
7,31,27
61,92,91
39,29,19
82,35,63
45,66,37
65,42,76
66,33,80
71,32,50
53,45,69
71,79,20
26,77,86
34,61,71
82,15,94
61,75,22
45,54,50
81,26,62
34,38,9
10,43,43
65,22,78
78,49,45
50,58,20
57,70,24
65,91,97
46,61,79
43,48,78
38,34,5
43,26,22
58,60,93
96,88,93
32,3,32
77,50,50
73,75,88
94,19,86
70,99,58
72,29,58
90,97,46
97,99,60
70,25,56
99,30,71
42,30,65
70,76,50
42,93,67
55,9,58
96,22,89
59,78,82
99,81,83
60,59,64
80,84,56
36,73,88
53,42,76
50,56,7
31,51,75
76,63,47
40,90,60
59,27,62
59,65,25
27,62,85
65,76,58
4,72,72
86,62,82
91,89,25
79,25,66
21,84,93
35,75,99
51,76,85
47,91,96
40,95,78
62,94,43
36,54,87
35,84,93
72,92,34
82,35,76
60,56,77
33,44,66
67,88,63
27,60,81
32,47,46
60,86,89
5,15,12
49,83,64
80,22,87
94,88,99
73,98,80
59,96,54
76,55,66
20,64,70
44,46,57
95,15,97
43,53,89
47,72,32
69,94,71
87,60,65
66,49,80
87,90,75
29,38,43
95,68,56
78,91,14
63,51,96
62,82,67
42,89,53
53,60,11
52,29,43
61,81,31
70,45,29
54,61,78
9,25,20
63,65,35
37,65,33
84,93,38
56,38,50
33,82,76
92,93,48
80,45,41
60,98,81
40,66,52
85,21,87
54,84,75
57,19,39
56,94,63
24,61,38
43,81,68
45,81,52
87,59,45
57,60,28
25,74,89
42,77,96
20,51,61
39,88,93
72,35,98
47,10,48
90,87,59
97,80,52
91,63,48
44,61,69
72,64,71
30,81,83
89,70,90
44,46,21
49,24,39
47,27,63
89,95,65
83,49,40
36,30,59
41,62,74
6,72,76
99,88,52
52,38,50
22,23,32
32,66,86
51,18,50
56,51,88
32,64,77
59,32,51
46,83,53
89,95,77
93,29,84
31,47,33
31,76,83
29,84,74
47,72,60
64,73,87
99,7,99
18,67,50
92,43,59
85,94,39
99,47,79
99,71,52
52,87,72
31,76,46
94,4,95
20,11,15
59,73,97
48,80,67
23,86,88
60,79,96
57,41,22
49,53,9
64,6,60
81,75,44
55,29,63
24,10,15
64,61,67
33,26,55
91,68,54
78,58,54
34,21,50
57,95,46
37,38,19
74,44,69
33,51,55
37,41,60
10,37,28
70,84,28
61,62,32
31,69,87
12,74,80
27,87,79
43,50,17
66,48,95
26,30,9
38,84,83
73,54,23
11,72,63
15,34,48
71,85,86
26,25,47
33,32,62
79,91,45
91,68,24
58,42,47
84,32,73
87,83,34
31,70,42
62,63,97
62,78,34
32,41,69
58,66,94
24,27,25
84,77,54
51,85,67
66,88,25
48,51,90
40,19,33
28,52,54
26,66,47
68,86,88
91,81,19
95,20,92
45,34,22
45,88,98
53,21,36
95,31,78
66,23,67
21,61,79
13,77,84
7,51,48
76,93,55
32,56,43
79,91,90
30,65,81
49,73,49
17,97,95
66,84,96
44,20,53
71,37,35
47,78,69
41,53,79
35,71,97
12,38,34
81,43,60
83,92,71
31,94,82
82,74,50
52,34,49
45,27,51
41,15,44
54,72,20
64,91,65
73,88,49
26,23,14
52,56,53
24,36,23
60,60,80
63,69,41
84,83,8
79,48,92
